anio,fecha,semana,variacion
2020,3/2/2020,10,-10.21387904
2020,3/3/2020,10,-3.749879556
2020,3/4/2020,10,-0.4
2020,3/5/2020,10,-6.474034116
2020,3/6/2020,10,-1.958923855
2020,3/7/2020,10,-1.864687315
2020,3/8/2020,10,-29.89577336
2020,3/9/2020,11,-62.64600709
2020,3/10/2020,11,-30.29878383
2020,3/11/2020,11,-0.4
2020,3/12/2020,11,0.248350045
2020,3/13/2020,11,-5.57794343
2020,3/14/2020,11,-1.349238708
2020,3/15/2020,11,-31.57491414
2020,3/16/2020,12,-66.60979589
2020,3/17/2020,12,-37.35593902
2020,3/18/2020,12,-32.62961744
2020,3/19/2020,12,-49.58836786
2020,3/20/2020,12,-50.25256794
2020,3/21/2020,12,-45.43535022
2020,3/22/2020,12,-49.99066923
2020,3/23/2020,13,-66.82011348
2020,3/24/2020,13,-73.87861802
2020,3/25/2020,13,-74.19633718
2020,3/26/2020,13,-78.17865883
2020,3/27/2020,13,-80.19300226
2020,3/28/2020,13,-70.64940044
2020,3/29/2020,13,-71.12981676
2020,3/30/2020,14,-73.03290484
2020,3/31/2020,14,-70.11428524
2020,4/1/2020,14,-66.94327046
2020,4/2/2020,14,-72.45471442
2020,4/3/2020,14,-73.55389176
2020,4/4/2020,14,-64.64384364
2020,4/5/2020,14,-68.0840166
2020,4/6/2020,15,-82.61149961
2020,4/7/2020,15,-85.96989539
2020,4/8/2020,15,-83.29895383
2020,4/9/2020,15,-88.42813774
2020,4/10/2020,15,-92.57928307
2020,4/11/2020,15,-87.63085347
2020,4/12/2020,15,-80.65712414
2020,4/13/2020,16,-82.09484987
2020,4/14/2020,16,-84.3431741
2020,4/15/2020,16,-82.87161776
2020,4/16/2020,16,-85.11129388
2020,4/17/2020,16,-87.81511918
2020,4/18/2020,16,-80.76612566
2020,4/19/2020,16,-75.79202319
2020,4/20/2020,17,-79.73587575
2020,4/21/2020,17,-81.85470526
2020,4/22/2020,17,-79.04127108
2020,4/23/2020,17,-86.35203619
2020,4/24/2020,17,-87.12476075
2020,4/25/2020,17,-83.36739956
2020,4/26/2020,17,-82.83059697
2020,4/27/2020,18,-85.07130103
2020,4/28/2020,18,-86.0417426
2020,4/29/2020,18,-84.3390737
2020,4/30/2020,18,-80.2591952
2020,5/1/2020,18,-89.3797862
2020,5/2/2020,18,-81.23486258
2020,5/3/2020,18,-79.41236029
2020,5/4/2020,19,-82.74625688
2020,5/5/2020,19,-84.99566403
2020,5/6/2020,19,-84.77424875
2020,5/7/2020,19,-87.58370727
2020,5/8/2020,19,-86.44421784
2020,5/9/2020,19,-81.84427458
2020,5/10/2020,19,-79.48382998
2020,5/11/2020,20,-86.66865594
2020,5/12/2020,20,-88.05388331
2020,5/13/2020,20,-86.14270964
2020,5/14/2020,20,-87.64337579
2020,5/15/2020,20,-85.46720979
2020,5/16/2020,20,-80.62302049
2020,5/17/2020,20,-79.34287586
2020,5/18/2020,21,-82.42428326
2020,5/19/2020,21,-85.94894868
2020,5/20/2020,21,-84.10838389
2020,5/21/2020,21,-86.4153332
2020,5/22/2020,21,-84.79375587
2020,5/23/2020,21,-79.750619
2020,5/24/2020,21,-78.69011931
2020,5/25/2020,22,-81.32601152
2020,5/26/2020,22,-85.06960591
2020,5/27/2020,22,-83.79146537
2020,5/28/2020,22,-84.25920326
2020,5/29/2020,22,-81.40885469
2020,5/30/2020,22,-75.13750246
2020,5/31/2020,22,-73.83256239
2020,6/1/2020,23,-76.27189204
2020,6/2/2020,23,-81.76589122
2020,6/3/2020,23,-80.44063993
2020,6/4/2020,23,-82.41673621
2020,6/5/2020,23,-81.02713992
2020,6/6/2020,23,-77.14448492
2020,6/7/2020,23,-75.67409819
2020,6/8/2020,24,-73.48121339
2020,6/9/2020,24,-80.05349789
2020,6/10/2020,24,-79.34407945
2020,6/11/2020,24,-81.15462612
2020,6/12/2020,24,-79.32887272
2020,6/13/2020,24,-72.68122379
2020,6/14/2020,24,-75.12139922
2020,6/15/2020,25,-69.28015555
2020,6/16/2020,25,-75.5817948
2020,6/17/2020,25,-73.64805694
2020,6/18/2020,25,-76.69964562
2020,6/19/2020,25,-73.33449665
2020,6/20/2020,25,-69.06795335
2020,6/21/2020,25,-72.06646682
2020,6/22/2020,26,-71.86147915
2020,6/23/2020,26,-76.7166874
2020,6/24/2020,26,-72.76180493
2020,6/25/2020,26,-75.03779678
2020,6/26/2020,26,-72.39347886
2020,6/27/2020,26,-70.13989205
2020,6/28/2020,26,-72.83953068
2020,6/29/2020,27,-67.03861277
2020,6/30/2020,27,-67.43101202
2020,7/1/2020,27,-63.00295417
2020,7/2/2020,27,-67.20126433
2020,7/3/2020,27,-62.76081571
2020,7/4/2020,27,-63.67990884
2020,7/5/2020,27,-63.86928987
2020,7/6/2020,28,-63.01899596
2020,7/7/2020,28,-69.21546202
2020,7/8/2020,28,-64.46033143
2020,7/9/2020,28,-66.11715188
2020,7/10/2020,28,-62.9229536
2020,7/11/2020,28,-61.44368812
2020,7/12/2020,28,-64.00786167
2020,7/13/2020,29,-66.56383404
2020,7/14/2020,29,-68.64424531
2020,7/15/2020,29,-56.24598253
2020,7/16/2020,29,-61.60996142
2020,7/17/2020,29,-58.92221925
2020,7/18/2020,29,-57.29795846
2020,7/19/2020,29,-64.78132259
2020,7/20/2020,30,-62.47659796
2020,7/21/2020,30,-65.03617496
2020,7/22/2020,30,-59.95784872
2020,7/23/2020,30,-65.59384285
2020,7/24/2020,30,-61.37482755
2020,7/25/2020,30,-59.56928045
2020,7/26/2020,30,-61.50364297
2020,7/27/2020,31,-62.50186494
2020,7/28/2020,31,-65.60613487
2020,7/29/2020,31,-58.56004766
2020,7/30/2020,31,-60.79334938
2020,7/31/2020,31,-50.29564718
2020,8/1/2020,31,-51.12688568
2020,8/2/2020,31,-59.30396458
2020,8/3/2020,32,-52.13614334
2020,8/4/2020,32,-58.70126225
2020,8/5/2020,32,-54.24726812
2020,8/6/2020,32,-58.95612348
2020,8/7/2020,32,-57.30283978
2020,8/8/2020,32,-55.24561437
2020,8/9/2020,32,-58.78263286
2020,8/10/2020,33,-54.40535949
2020,8/11/2020,33,-56.70420317
2020,8/12/2020,33,-53.5666212
2020,8/13/2020,33,-57.71759858
2020,8/14/2020,33,-44.92219381
2020,8/15/2020,33,-43.59361373
2020,8/16/2020,33,-51.7559707
2020,8/17/2020,34,-53.01350942
2020,8/18/2020,34,-61.22219848
2020,8/19/2020,34,-51.91909283
2020,8/20/2020,34,-55.66971863
2020,8/21/2020,34,-54.77970513
2020,8/22/2020,34,-50.3214466
2020,8/23/2020,34,-57.01296381
2020,8/24/2020,35,-57.54472257
2020,8/25/2020,35,-59.67654094
2020,8/26/2020,35,-56.2094753
2020,8/27/2020,35,-57.56278297
2020,8/28/2020,35,-49.25847361
2020,8/29/2020,35,-41.34821267
2020,8/30/2020,35,-52.92847075
2020,8/31/2020,36,-51.2380824
2020,9/1/2020,36,-57.5297129
2020,9/2/2020,36,-53.0149814
2020,9/3/2020,36,-55.69773864
2020,9/4/2020,36,-56.00246479
2020,9/5/2020,36,-49.10694276
2020,9/6/2020,36,-61.23721983
2020,9/7/2020,37,-55.46320405
2020,9/8/2020,37,-60.18051872
2020,9/9/2020,37,-56.38126082
2020,9/10/2020,37,-53.73291082
2020,9/11/2020,37,-50.06843601
2020,9/12/2020,37,-47.24252546
2020,9/13/2020,37,-57.75068988
2020,9/14/2020,38,-49.16691132
2020,9/15/2020,38,-59.90025178
2020,9/16/2020,38,-87.78777434
2020,9/17/2020,38,-65.90811048
2020,9/18/2020,38,-53.22921609
2020,9/19/2020,38,-58.83782405
2020,9/20/2020,38,-68.2904846
2020,9/21/2020,39,-60.85277287
2020,9/22/2020,39,-66.30303183
2020,9/23/2020,39,-59.60352709
2020,9/24/2020,39,-63.81870447
2020,9/25/2020,39,-56.97529215
2020,9/26/2020,39,-58.90829659
2020,9/27/2020,39,-67.59365508
2020,9/28/2020,40,-63.70120463
2020,9/29/2020,40,-61.63422022
2020,9/30/2020,40,-58.92444797
2020,10/1/2020,40,-59.94750783
2020,10/2/2020,40,-51.1879509
2020,10/3/2020,40,-53.47732053
2020,10/4/2020,40,-65.96176371
2020,10/5/2020,41,-59.47223278
2020,10/6/2020,41,-63.76093942
2020,10/7/2020,41,-61.25979032
2020,10/8/2020,41,-62.90775167
2020,10/9/2020,41,-54.53813421
2020,10/10/2020,41,-54.32434111
2020,10/11/2020,41,-67.20613051
2020,10/12/2020,42,-62.00350369
2020,10/13/2020,42,-65.39436366
2020,10/14/2020,42,-54.31669903
2020,10/15/2020,42,-54.85935566
2020,10/16/2020,42,-49.71107827
2020,10/17/2020,42,-49.98717454
2020,10/18/2020,42,-61.03511941
2020,10/19/2020,43,-59.68423484
2020,10/20/2020,43,-62.53157716
2020,10/21/2020,43,-55.2085503
2020,10/22/2020,43,-59.36332079
2020,10/23/2020,43,-49.68326762
2020,10/24/2020,43,-52.02979828
2020,10/25/2020,43,-62.45895456
2020,10/26/2020,44,-57.14237587
2020,10/27/2020,44,-62.79969502
2020,10/28/2020,44,-57.46774262
2020,10/29/2020,44,-57.77121962
2020,10/30/2020,44,-43.47658543
2020,10/31/2020,44,-44.32669019
2020,11/1/2020,44,-63.58380814
2020,11/2/2020,45,-82.77994619
2020,11/3/2020,45,-61.6604036
2020,11/4/2020,45,-56.80322159
2020,11/5/2020,45,-59.33590553
2020,11/6/2020,45,-53.57330469
2020,11/7/2020,45,-55.32040707
2020,11/8/2020,45,-66.91786941
2020,11/9/2020,46,-57.41622189
2020,11/10/2020,46,-57.06846641
2020,11/11/2020,46,-51.01133964
2020,11/12/2020,46,-58.07298911
2020,11/13/2020,46,-31.87427406
2020,11/14/2020,46,-33.10076494
2020,11/15/2020,46,-46.71378372
2020,11/16/2020,47,-69.67961459
2020,11/17/2020,47,-41.30816377
2020,11/18/2020,47,-37.58205726
2020,11/19/2020,47,-41.10031971
2020,11/20/2020,47,-30.97379074
2020,11/21/2020,47,-34.54666713
2020,11/22/2020,47,-45.31615414
2020,11/23/2020,48,-41.96606042
2020,11/24/2020,48,-44.83202835
2020,11/25/2020,48,-39.40988203
2020,11/26/2020,48,-42.23180413
2020,11/27/2020,48,-33.52001003
2020,11/28/2020,48,-26.59893022
2020,11/29/2020,48,-34.44005479
2020,11/30/2020,49,-32.65481444
2020,12/1/2020,49,-36.3528012
2020,12/2/2020,49,-27.42610647
2020,12/3/2020,49,-34.3914416
2020,12/4/2020,49,-33.01723715
2020,12/5/2020,49,-29.32791874
2020,12/6/2020,49,-40.83698954
2020,12/7/2020,50,-32.98496975
2020,12/8/2020,50,-28.43557421
2020,12/9/2020,50,-17.37564588
2020,12/10/2020,50,-20.89547124
2020,12/11/2020,50,-23.32786209
2020,12/12/2020,50,-21.59483957
2020,12/13/2020,50,-13.42240575
2020,12/14/2020,51,-27.03254869
2020,12/15/2020,51,-23.65553559
2020,12/16/2020,51,-18.74455471
2020,12/17/2020,51,-26.67827784
2020,12/18/2020,51,-23.50526857
2020,12/19/2020,51,-28.53409008
2020,12/20/2020,51,-26.2690834
2020,12/21/2020,52,-26.19825682
2020,12/22/2020,52,-34.32222739
2020,12/23/2020,52,-21.63579231
2020,12/24/2020,52,-49.77846047
2020,12/25/2020,52,-84.23445285
2020,12/26/2020,52,-60.6952211
2020,12/27/2020,52,-45.30225725
2020,12/28/2020,53,-48.02051198
2020,12/29/2020,53,-50.82928015
2020,12/30/2020,53,-39.87887665
2020,12/31/2020,53,-56.25834049
2021,1/1/2021,53,-86.76594886
2021,1/2/2021,53,-69.57260157
2021,1/3/2021,53,-54.29592424
2021,1/4/2021,1,-45.69113634
2021,1/5/2021,1,-37.52665469
2021,1/6/2021,1,-57.08475275
2021,1/7/2021,1,-66.47032499
2021,1/8/2021,1,-63.7387326
2021,1/9/2021,1,-53.00885362
2021,1/10/2021,1,-22.88618451
2021,1/11/2021,2,-51.23543539
2021,1/12/2021,2,-60.64972497
2021,1/13/2021,2,-58.6308224
2021,1/14/2021,2,-62.21188774
2021,1/15/2021,2,-54.61066002
2021,1/16/2021,2,-47.6259393
2021,1/17/2021,2,-52.45002085
2021,1/18/2021,3,-49.39840505
2021,1/19/2021,3,-57.23247913
2021,1/20/2021,3,-54.59419871
2021,1/21/2021,3,-58.53743595
2021,1/22/2021,3,-56.03409258
2021,1/23/2021,3,-50.95812959
2021,1/24/2021,3,-59.55132914
2021,1/25/2021,4,-53.37735404
2021,1/26/2021,4,-60.22639201
2021,1/27/2021,4,-54.48064557
2021,1/28/2021,4,-56.65767607
2021,1/29/2021,4,-48.46977819
2021,1/30/2021,4,-39.43681367
2021,1/31/2021,4,-50.30553295
2021,2/1/2021,5,-73.80703722
2021,2/2/2021,5,-46.81798568
2021,2/3/2021,5,-47.66588949
2021,2/4/2021,5,-54.82307075
2021,2/5/2021,5,-49.71507719
2021,2/6/2021,5,-43.45914888
2021,2/7/2021,5,-57.15193266
2021,2/8/2021,6,-52.18812115
2021,2/9/2021,6,-54.26642536
2021,2/10/2021,6,-46.79061204
2021,2/11/2021,6,-53.48839084
2021,2/12/2021,6,-41.39460401
2021,2/13/2021,6,-30.51029142
2021,2/14/2021,6,-34.56075917
2021,2/15/2021,7,-48.3634211
2021,2/16/2021,7,-48.20884705
2021,2/17/2021,7,-45.13255705
2021,2/18/2021,7,-55.44959018
2021,2/19/2021,7,-45.92483127
2021,2/20/2021,7,-39.68171251
2021,2/21/2021,7,-50.22651923
2021,2/22/2021,8,-50.13788556
2021,2/23/2021,8,-53.54187875
2021,2/24/2021,8,-46.99935272
2021,2/25/2021,8,-48.6911227
2021,2/26/2021,8,-37.61344654
2021,2/27/2021,8,-31.12888375
2021,2/28/2021,8,-54.53098013
2021,3/1/2021,9,-43.91161848
2021,3/2/2021,9,-48.8529583
2021,3/3/2021,9,-41.28586051
2021,3/4/2021,9,-47.75275463
2021,3/5/2021,9,-42.64299308
2021,3/6/2021,9,-36.58929087
2021,3/7/2021,9,-46.90039904
2021,3/8/2021,10,-49.14236624
2021,3/9/2021,10,-43.60015249
2021,3/10/2021,10,-38.63516743
2021,3/11/2021,10,-39.26974605
2021,3/12/2021,10,-32.15110815
2021,3/13/2021,10,-25.45651898
2021,3/14/2021,10,-35.88850728
2021,3/15/2021,11,-68.71224992
2021,3/16/2021,11,-41.28470346
2021,3/17/2021,11,-37.55137328
2021,3/18/2021,11,-36.80378331
2021,3/19/2021,11,-39.5062065
2021,3/20/2021,11,-35.04618517
2021,3/21/2021,11,-44.64553017
2021,3/22/2021,12,-45.34461765
2021,3/23/2021,12,-47.32887587
2021,3/24/2021,12,-38.82173501
2021,3/25/2021,12,-41.93305837
2021,3/26/2021,12,-36.20001127
2021,3/27/2021,12,-34.6508909
2021,3/28/2021,12,-44.5970896
2021,3/29/2021,13,-43.97490627
2021,3/30/2021,13,-41.33560396
2021,3/31/2021,13,-30.16907547
2021,4/1/2021,13,-63.68707088
2021,4/2/2021,13,-82.22590607
2021,4/3/2021,13,-67.44519477
2021,4/4/2021,13,-57.3306069
2021,4/5/2021,14,-43.99247284
2021,4/6/2021,14,-47.27420497
2021,4/7/2021,14,-44.34619597
2021,4/8/2021,14,-48.05734628
2021,4/9/2021,14,-40.36451943
2021,4/10/2021,14,-40.03083511
2021,4/11/2021,14,-48.89321236
2021,4/12/2021,15,-48.11845164
2021,4/13/2021,15,-49.25576349
2021,4/14/2021,15,-36.25503094
2021,4/15/2021,15,-41.11140677
2021,4/16/2021,15,-34.9621648
2021,4/17/2021,15,-31.56467948
2021,4/18/2021,15,-44.89686526
2021,4/19/2021,16,-43.65148883
